#bin	chrom	chromStart	chromEnd	ix	type	frag	fragStart	fragEnd	strand
1168	chrUn	76519591	76527877	12168	W	contig_7680	0	8286	+
1168	chrUn	76528877	76537154	12170	W	contig_4845	0	8277	+
18	chrUn	76538154	76546430	12172	W	contig_5677	0	8276	+
1169	chrUn	76547430	76555699	12174	W	contig_14090	0	8269	+
1169	chrUn	76556699	76564962	12176	W	contig_5387	0	8263	+
1169	chrUn	76565962	76574218	12178	W	contig_15815	0	8256	+
1169	chrUn	76575218	76583468	12180	W	contig_5984	0	8250	+
1169	chrUn	76584468	76591371	12182	W	contig_77	0	6903	+
1169	chrUn	76591683	76593028	12184	W	contig_78	0	1345	+
1169	chrUn	76594028	76602276	12186	W	contig_5928	0	8248	+
1169	chrUn	76603276	76611524	12188	W	contig_5276	0	8248	+
1169	chrUn	76612524	76620765	12190	W	contig_5642	0	8241	+
1169	chrUn	76621765	76630003	12192	W	contig_30569	0	8238	+
1169	chrUn	76631003	76639238	12194	W	contig_29699	0	8235	+
1169	chrUn	76640238	76648468	12196	W	contig_5730	0	8230	+
1169	chrUn	76649468	76657687	12198	W	contig_7799	0	8219	+
1169	chrUn	76658687	76666905	12200	W	contig_5061	0	8218	+
1169	chrUn	76667905	76674608	12202	W	contig_269	0	6703	+
146	chrUn	76676170	76677684	12204	W	contig_270	0	1514	+
1170	chrUn	76678684	76686886	12206	W	contig_6277	0	8202	+
1170	chrUn	76687886	76696087	12208	W	contig_5834	0	8201	+
1170	chrUn	76697087	76699701	12210	W	contig_45	0	2614	+
1170	chrUn	76700157	76705742	12212	W	contig_46	0	5585	+
1170	chrUn	76706742	76708535	12214	W	contig_2072	0	1793	+
1170	chrUn	76710159	76716565	12216	W	contig_2073	0	6406	+
1170	chrUn	76717565	76725762	12218	W	contig_5272	0	8197	+
1170	chrUn	76726762	76734959	12220	W	contig_5277	0	8197	+
1170	chrUn	76735959	76744153	12222	W	contig_11	0	8194	+
1170	chrUn	76745153	76753346	12224	W	contig_3638	0	8193	+
1170	chrUn	76754346	76755409	12226	W	contig_217	0	1063	+
1170	chrUn	76755410	76757080	12228	W	contig_218	0	1670	+
1170	chrUn	76757081	76762530	12230	W	contig_219	0	5449	+
1170	chrUn	76763530	76771705	12232	W	contig_7449	0	8175	+
1170	chrUn	76772705	76780879	12234	W	contig_27560	0	8174	+
1170	chrUn	76781879	76783769	12236	W	contig_1373	0	1890	+
1170	chrUn	76783975	76785824	12238	W	contig_1374	0	1849	+
1170	chrUn	76786367	76790799	12240	W	contig_1375	0	4432	+
1170	chrUn	76791799	76799968	12242	W	contig_5412	0	8169	+
146	chrUn	76800968	76809134	12244	W	contig_5341	0	8166	+
1171	chrUn	76810134	76818300	12246	W	contig_11595	0	8166	+
1171	chrUn	76819300	76827464	12248	W	contig_7534	0	8164	+
1171	chrUn	76828464	76836627	12250	W	contig_15237	0	8163	+
1171	chrUn	76837627	76845786	12252	W	contig_5703	0	8159	+
1171	chrUn	76846786	76854942	12254	W	contig_7603	0	8156	+
1171	chrUn	76855942	76864096	12256	W	contig_7695	0	8154	+
1171	chrUn	76865096	76873247	12258	W	contig_5093	0	8151	+
1171	chrUn	76874247	76882394	12260	W	contig_5224	0	8147	+
1171	chrUn	76883394	76891535	12262	W	contig_4974	0	8141	+
1171	chrUn	76892535	76900676	12264	W	contig_5032	0	8141	+
1171	chrUn	76901676	76909817	12266	W	contig_13233	0	8141	+
1171	chrUn	76910817	76918948	12268	W	contig_5172	0	8131	+
1171	chrUn	76919948	76928078	12270	W	contig_5683	0	8130	+
1171	chrUn	76929078	76937198	12272	W	contig_5230	0	8120	+
146	chrUn	76938198	76946316	12274	W	contig_3662	0	8118	+
1172	chrUn	76947316	76955431	12276	W	contig_5233	0	8115	+
1172	chrUn	76956431	76964546	12278	W	contig_5029	0	8115	+
1172	chrUn	76965546	76973650	12280	W	contig_5441	0	8104	+
1172	chrUn	76974650	76982749	12282	W	contig_5199	0	8099	+
1172	chrUn	76983749	76991847	12284	W	contig_29393	0	8098	+
1172	chrUn	76992847	77000937	12286	W	contig_14015	0	8090	+
1172	chrUn	77001937	77010022	12288	W	contig_7470	0	8085	+
1172	chrUn	77011022	77019103	12290	W	contig_7267	0	8081	+
1172	chrUn	77020103	77028176	12292	W	contig_5240	0	8073	+
1172	chrUn	77029176	77037248	12294	W	contig_5623	0	8072	+
1172	chrUn	77038248	77046318	12296	W	contig_5666	0	8070	+
1172	chrUn	77047318	77055388	12298	W	contig_8818	0	8070	+
1172	chrUn	77056388	77064457	12300	W	contig_5955	0	8069	+
146	chrUn	77065457	77073525	12302	W	contig_4980	0	8068	+
1173	chrUn	77074525	77076319	12304	W	contig_2057	0	1794	+
1173	chrUn	77077213	77078684	12306	W	contig_2058	0	1471	+
1173	chrUn	77078685	77079838	12308	W	contig_2059	0	1153	+
1173	chrUn	77081226	77084874	12310	W	contig_2060	0	3648	+
1173	chrUn	77085874	77093932	12312	W	contig_10	0	8058	+
1173	chrUn	77094932	77096379	12314	W	contig_141	0	1447	+
1173	chrUn	77097568	77104178	12316	W	contig_142	0	6610	+
1173	chrUn	77105178	77113227	12318	W	contig_5421	0	8049	+
1173	chrUn	77114227	77122273	12320	W	contig_5217	0	8046	+
1173	chrUn	77123273	77131314	12322	W	contig_6184	0	8041	+
1173	chrUn	77132314	77140352	12324	W	contig_3618	0	8038	+
1173	chrUn	77141352	77149390	12326	W	contig_7476	0	8038	+
1173	chrUn	77150390	77158427	12328	W	contig_5754	0	8037	+
1173	chrUn	77159427	77167461	12330	W	contig_4958	0	8034	+
1173	chrUn	77168461	77176491	12332	W	contig_5206	0	8030	+
1173	chrUn	77177491	77185518	12334	W	contig_6316	0	8027	+
1173	chrUn	77186518	77194543	12336	W	contig_12955	0	8025	+
146	chrUn	77195543	77203566	12338	W	contig_29407	0	8023	+
1174	chrUn	77204566	77212587	12340	W	contig_32257	0	8021	+
1174	chrUn	77213587	77221607	12342	W	contig_5463	0	8020	+
1174	chrUn	77222607	77230624	12344	W	contig_13983	0	8017	+
1174	chrUn	77231624	77239637	12346	W	contig_5109	0	8013	+
1174	chrUn	77240637	77248648	12348	W	contig_12989	0	8011	+
1174	chrUn	77249648	77257654	12350	W	contig_13349	0	8006	+
1174	chrUn	77258654	77266657	12352	W	contig_5286	0	8003	+
1174	chrUn	77267657	77275656	12354	W	contig_6303	0	7999	+
1174	chrUn	77276656	77284648	12356	W	contig_5741	0	7992	+
1174	chrUn	77285648	77293632	12358	W	contig_5644	0	7984	+
1174	chrUn	77294632	77302607	12360	W	contig_14601	0	7975	+
1174	chrUn	77303607	77305488	12362	W	contig_2742	0	1881	+
1174	chrUn	77306914	77311841	12364	W	contig_2743	0	4927	+
1174	chrUn	77311842	77313009	12366	W	contig_2744	0	1167	+
1174	chrUn	77314009	77321983	12368	W	contig_5649	0	7974	+
1174	chrUn	77322983	77330955	12370	W	contig_5411	0	7972	+
146	chrUn	77331955	77339924	12372	W	contig_5523	0	7969	+
1175	chrUn	77340924	77348888	12374	W	contig_7494	0	7964	+
1175	chrUn	77349888	77357852	12376	W	contig_5121	0	7964	+
1175	chrUn	77358852	77366814	12378	W	contig_5389	0	7962	+
1175	chrUn	77367814	77375772	12380	W	contig_4857	0	7958	+
1175	chrUn	77376772	77384723	12382	W	contig_8	0	7951	+
1175	chrUn	77385723	77393671	12384	W	contig_6237	0	7948	+
1175	chrUn	77394671	77396267	12386	W	contig_334	0	1596	+
1175	chrUn	77396268	77397698	12388	W	contig_335	0	1430	+
1175	chrUn	77401394	77406313	12390	W	contig_336	0	4919	+
1175	chrUn	77407313	77415255	12392	W	contig_7795	0	7942	+
1175	chrUn	77416255	77424190	12394	W	contig_6199	0	7935	+
1175	chrUn	77425190	77433118	12396	W	contig_6248	0	7928	+
1175	chrUn	77434118	77440464	12398	W	contig_65	0	6346	+
1175	chrUn	77440651	77442227	12400	W	contig_66	0	1576	+
1175	chrUn	77443227	77445013	12402	W	contig_182	0	1786	+
1175	chrUn	77445448	77451580	12404	W	contig_183	0	6132	+
1175	chrUn	77452580	77460493	12406	W	contig_4872	0	7913	+
146	chrUn	77461493	77469403	12408	W	contig_6280	0	7910	+
1176	chrUn	77470403	77478312	12410	W	contig_5762	0	7909	+
1176	chrUn	77479312	77487217	12412	W	contig_12	0	7905	+
1176	chrUn	77488217	77496121	12414	W	contig_5721	0	7904	+
1176	chrUn	77497121	77505017	12416	W	contig_15014	0	7896	+
1176	chrUn	77506017	77513906	12418	W	contig_5349	0	7889	+
1176	chrUn	77514906	77522791	12420	W	contig_32346	0	7885	+
1176	chrUn	77523791	77531674	12422	W	contig_29805	0	7883	+
1176	chrUn	77532674	77540553	12424	W	contig_5457	0	7879	+
1176	chrUn	77541553	77549426	12426	W	contig_14091	0	7873	+
1176	chrUn	77550426	77558295	12428	W	contig_7300	0	7869	+
1176	chrUn	77559295	77567162	12430	W	contig_5482	0	7867	+
1176	chrUn	77568162	77576024	12432	W	contig_14089	0	7862	+
1176	chrUn	77577024	77584885	12434	W	contig_5837	0	7861	+
1176	chrUn	77585885	77593743	12436	W	contig_4943	0	7858	+
1177	chrUn	77594743	77602600	12438	W	contig_3649	0	7857	+
1177	chrUn	77603600	77611452	12440	W	contig_5252	0	7852	+
1177	chrUn	77612452	77620300	12442	W	contig_5510	0	7848	+
1177	chrUn	77621300	77629146	12444	W	contig_7467	0	7846	+
1177	chrUn	77630146	77637990	12446	W	contig_14585	0	7844	+
1177	chrUn	77638990	77646830	12448	W	contig_5722	0	7840	+
1177	chrUn	77647830	77655670	12450	W	contig_5645	0	7840	+
1177	chrUn	77656670	77658026	12452	W	contig_199	0	1356	+
1177	chrUn	77663659	77670138	12454	W	contig_200	0	6479	+
1177	chrUn	77671138	77678966	12456	W	contig_14041	0	7828	+
1177	chrUn	77679966	77687793	12458	W	contig_6175	0	7827	+
1177	chrUn	77688793	77696619	12460	W	contig_5136	0	7826	+
1177	chrUn	77697619	77705441	12462	W	contig_11470	0	7822	+
1177	chrUn	77706441	77714262	12464	W	contig_7468	0	7821	+
1177	chrUn	77715262	77723082	12466	W	contig_5184	0	7820	+
147	chrUn	77724082	77731901	12468	W	contig_14850	0	7819	+
1178	chrUn	77732901	77740717	12470	W	contig_3672	0	7816	+
1178	chrUn	77741717	77749530	12472	W	contig_5576	0	7813	+
1178	chrUn	77750530	77758339	12474	W	contig_5696	0	7809	+
1178	chrUn	77759339	77767145	12476	W	contig_5462	0	7806	+
1178	chrUn	77768145	77775948	12478	W	contig_5193	0	7803	+
1178	chrUn	77776948	77784750	12480	W	contig_4895	0	7802	+
1178	chrUn	77785750	77793549	12482	W	contig_5584	0	7799	+
1178	chrUn	77794549	77802343	12484	W	contig_5509	0	7794	+
1178	chrUn	77803343	77811135	12486	W	contig_5977	0	7792	+
1178	chrUn	77812135	77819926	12488	W	contig_7446	0	7791	+
1178	chrUn	77820926	77828712	12490	W	contig_5442	0	7786	+
1178	chrUn	77829712	77837495	12492	W	contig_5446	0	7783	+
1178	chrUn	77838495	77846276	12494	W	contig_5871	0	7781	+
1178	chrUn	77847276	77855045	12496	W	contig_32380	0	7769	+
147	chrUn	77856045	77863812	12498	W	contig_5167	0	7767	+
1179	chrUn	77864812	77872579	12500	W	contig_7529	0	7767	+
1179	chrUn	77873579	77881343	12502	W	contig_29979	0	7764	+
1179	chrUn	77882343	77890101	12504	W	contig_3626	0	7758	+
1179	chrUn	77891101	77898857	12506	W	contig_27805	0	7756	+
1179	chrUn	77899857	77907612	12508	W	contig_15199	0	7755	+
1179	chrUn	77908612	77916361	12510	W	contig_32364	0	7749	+
1179	chrUn	77917361	77925110	12512	W	contig_5484	0	7749	+
1179	chrUn	77926110	77933852	12514	W	contig_5575	0	7742	+
1179	chrUn	77934852	77942591	12516	W	contig_6008	0	7739	+
1179	chrUn	77943591	77951328	12518	W	contig_5186	0	7737	+
1179	chrUn	77952328	77960065	12520	W	contig_5597	0	7737	+
1179	chrUn	77961065	77968800	12522	W	contig_3623	0	7735	+
1179	chrUn	77969800	77977531	12524	W	contig_5739	0	7731	+
1179	chrUn	77978531	77986260	12526	W	contig_5100	0	7729	+
147	chrUn	77987260	77994989	12528	W	contig_21769	0	7729	+
1180	chrUn	77995989	78003718	12530	W	contig_7615	0	7729	+
1180	chrUn	78004718	78012443	12532	W	contig_7411	0	7725	+
1180	chrUn	78013443	78021166	12534	W	contig_15028	0	7723	+
1180	chrUn	78022166	78029884	12536	W	contig_13314	0	7718	+
1180	chrUn	78030884	78038602	12538	W	contig_32281	0	7718	+
1180	chrUn	78039602	78047317	12540	W	contig_4982	0	7715	+
1180	chrUn	78048317	78056032	12542	W	contig_14586	0	7715	+
1180	chrUn	78057032	78064742	12544	W	contig_5255	0	7710	+
1180	chrUn	78065742	78073449	12546	W	contig_32402	0	7707	+
1180	chrUn	78074449	78082155	12548	W	contig_11437	0	7706	+
1180	chrUn	78083155	78090858	12550	W	contig_32387	0	7703	+
1180	chrUn	78091858	78099557	12552	W	contig_5525	0	7699	+
1180	chrUn	78100557	78108252	12554	W	contig_32354	0	7695	+
1180	chrUn	78109252	78116944	12556	W	contig_5188	0	7692	+
147	chrUn	78117944	78125631	12558	W	contig_5006	0	7687	+
1181	chrUn	78126631	78134318	12560	W	contig_5201	0	7687	+
1181	chrUn	78135318	78143002	12562	W	contig_5491	0	7684	+
1181	chrUn	78144002	78151682	12564	W	contig_29924	0	7680	+
1181	chrUn	78152682	78160358	12566	W	contig_32382	0	7676	+
1181	chrUn	78161358	78169030	12568	W	contig_5897	0	7672	+
1181	chrUn	78170030	78177686	12570	W	contig_4970	0	7656	+
1181	chrUn	78178686	78186337	12572	W	contig_4898	0	7651	+
1181	chrUn	78187337	78194986	12574	W	contig_5283	0	7649	+
1181	chrUn	78195986	78203634	12576	W	contig_5717	0	7648	+
1181	chrUn	78204634	78212280	12578	W	contig_6215	0	7646	+
1181	chrUn	78213280	78220923	12580	W	contig_5554	0	7643	+
1181	chrUn	78221923	78229564	12582	W	contig_3643	0	7641	+
1181	chrUn	78230564	78238205	12584	W	contig_5817	0	7641	+
1181	chrUn	78239205	78246844	12586	W	contig_5070	0	7639	+
147	chrUn	78247844	78255482	12588	W	contig_12936	0	7638	+
1182	chrUn	78256482	78264119	12590	W	contig_5599	0	7637	+
1182	chrUn	78265119	78272753	12592	W	contig_5639	0	7634	+
1182	chrUn	78273753	78281383	12594	W	contig_5062	0	7630	+
1182	chrUn	78282383	78290012	12596	W	contig_5581	0	7629	+
1182	chrUn	78291012	78298640	12598	W	contig_5972	0	7628	+
1182	chrUn	78299640	78300966	12600	W	contig_227	0	1326	+
1182	chrUn	78303008	78309308	12602	W	contig_228	0	6300	+
1182	chrUn	78310308	78317926	12604	W	contig_6230	0	7618	+
1182	chrUn	78318926	78326541	12606	W	contig_33066	0	7615	+
1182	chrUn	78327541	78335156	12608	W	contig_7417	0	7615	+
1182	chrUn	78336156	78343765	12610	W	contig_5487	0	7609	+
1182	chrUn	78344765	78352372	12612	W	contig_5550	0	7607	+
1182	chrUn	78353372	78360975	12614	W	contig_12885	0	7603	+
1182	chrUn	78361975	78369576	12616	W	contig_29411	0	7601	+
1182	chrUn	78370576	78378175	12618	W	contig_5133	0	7599	+
147	chrUn	78379175	78386769	12620	W	contig_5862	0	7594	+
1183	chrUn	78387769	78389298	12622	W	contig_318	0	1529	+
1183	chrUn	78392015	78393255	12624	W	contig_319	0	1240	+
1183	chrUn	78394073	78398896	12626	W	contig_320	0	4823	+
1183	chrUn	78399896	78407483	12628	W	contig_5445	0	7587	+
1183	chrUn	78408483	78416067	12630	W	contig_5903	0	7584	+
1183	chrUn	78417067	78424642	12632	W	contig_5626	0	7575	+
1183	chrUn	78425642	78433207	12634	W	contig_5547	0	7565	+
1183	chrUn	78434207	78441770	12636	W	contig_29723	0	7563	+
1183	chrUn	78442770	78450330	12638	W	contig_5496	0	7560	+
1183	chrUn	78451330	78458890	12640	W	contig_31639	0	7560	+
1183	chrUn	78459890	78467449	12642	W	contig_5740	0	7559	+
1183	chrUn	78468449	78476005	12644	W	contig_21929	0	7556	+
1183	chrUn	78477005	78484560	12646	W	contig_4944	0	7555	+
1183	chrUn	78485560	78493099	12648	W	contig_5088	0	7539	+
1183	chrUn	78494099	78501632	12650	W	contig_17	0	7533	+
1183	chrUn	78502632	78504081	12652	W	contig_3142	0	1449	+
147	chrUn	78507536	78513618	12654	W	contig_3143	0	6082	+
1184	chrUn	78514618	78522149	12656	W	contig_6002	0	7531	+
1184	chrUn	78523149	78530677	12658	W	contig_11443	0	7528	+
1184	chrUn	78531677	78539200	12660	W	contig_7714	0	7523	+
1184	chrUn	78540200	78547721	12662	W	contig_4893	0	7521	+
1184	chrUn	78548721	78556239	12664	W	contig_5968	0	7518	+
1184	chrUn	78557239	78562148	12666	W	contig_448	0	4909	+
1184	chrUn	78563257	78564548	12668	W	contig_449	0	1291	+
1184	chrUn	78566302	78567616	12670	W	contig_450	0	1314	+
1184	chrUn	78568616	78574266	12672	W	contig_1205	0	5650	+
1184	chrUn	78579389	78581253	12674	W	contig_1206	0	1864	+
1184	chrUn	78582253	78589760	12676	W	contig_4949	0	7507	+
1184	chrUn	78590760	78598264	12678	W	contig_5166	0	7504	+
1184	chrUn	78599264	78606767	12680	W	contig_5598	0	7503	+
1184	chrUn	78607767	78615269	12682	W	contig_6301	0	7502	+
1184	chrUn	78616269	78623771	12684	W	contig_12897	0	7502	+
1184	chrUn	78624771	78632269	12686	W	contig_5592	0	7498	+
1184	chrUn	78633269	78640765	12688	W	contig_29772	0	7496	+
18	chrUn	78641765	78649260	12690	W	contig_5568	0	7495	+
1185	chrUn	78650260	78657747	12692	W	contig_5251	0	7487	+
1185	chrUn	78658747	78666230	12694	W	contig_6273	0	7483	+
1185	chrUn	78667230	78674712	12696	W	contig_4984	0	7482	+
1185	chrUn	78675712	78683178	12698	W	contig_7261	0	7466	+
1185	chrUn	78684178	78691643	12700	W	contig_7409	0	7465	+
1185	chrUn	78692643	78700106	12702	W	contig_5376	0	7463	+
1185	chrUn	78701106	78708566	12704	W	contig_5726	0	7460	+
1185	chrUn	78709566	78717022	12706	W	contig_5803	0	7456	+
1185	chrUn	78718022	78725477	12708	W	contig_4914	0	7455	+
1185	chrUn	78726477	78733931	12710	W	contig_15228	0	7454	+
1185	chrUn	78734931	78742382	12712	W	contig_4873	0	7451	+
1185	chrUn	78743382	78750832	12714	W	contig_15264	0	7450	+
1185	chrUn	78751832	78753215	12716	W	contig_2376	0	1383	+
1185	chrUn	78753216	78759278	12718	W	contig_2377	0	6062	+
1185	chrUn	78760278	78765009	12720	W	contig_58	0	4731	+
1185	chrUn	78765613	78768327	12722	W	contig_59	0	2714	+
148	chrUn	78769327	78776768	12724	W	contig_3663	0	7441	+
1186	chrUn	78777768	78785209	12726	W	contig_29703	0	7441	+
1186	chrUn	78786209	78793645	12728	W	contig_11441	0	7436	+
1186	chrUn	78794645	78802079	12730	W	contig_5595	0	7434	+
1186	chrUn	78803079	78810508	12732	W	contig_32332	0	7429	+
1186	chrUn	78811508	78818936	12734	W	contig_5937	0	7428	+
1186	chrUn	78819936	78827363	12736	W	contig_6298	0	7427	+
1186	chrUn	78828363	78835787	12738	W	contig_7533	0	7424	+
1186	chrUn	78836787	78844209	12740	W	contig_5752	0	7422	+
1186	chrUn	78845209	78852629	12742	W	contig_12925	0	7420	+
1186	chrUn	78853629	78861034	12744	W	contig_6279	0	7405	+
1186	chrUn	78862034	78869438	12746	W	contig_5170	0	7404	+
1186	chrUn	78870438	78877839	12748	W	contig_4979	0	7401	+
1186	chrUn	78878839	78886237	12750	W	contig_5833	0	7398	+
1186	chrUn	78887237	78894635	12752	W	contig_6012	0	7398	+
1186	chrUn	78895635	78903031	12754	W	contig_15064	0	7396	+
148	chrUn	78904031	78911426	12756	W	contig_5923	0	7395	+
1187	chrUn	78912426	78919816	12758	W	contig_29761	0	7390	+
1187	chrUn	78920816	78928204	12760	W	contig_29747	0	7388	+
1187	chrUn	78929204	78936591	12762	W	contig_5562	0	7387	+
1187	chrUn	78937591	78944974	12764	W	contig_5661	0	7383	+
1187	chrUn	78945974	78953350	12766	W	contig_5528	0	7376	+
1187	chrUn	78954350	78961725	12768	W	contig_5481	0	7375	+
1187	chrUn	78962725	78970086	12770	W	contig_15252	0	7361	+
1187	chrUn	78971086	78978446	12772	W	contig_5665	0	7360	+
1187	chrUn	78979446	78986804	12774	W	contig_5747	0	7358	+
1187	chrUn	78987804	78995157	12776	W	contig_5809	0	7353	+
1187	chrUn	78996157	79003502	12778	W	contig_15760	0	7345	+
1187	chrUn	79004502	79011841	12780	W	contig_4830	0	7339	+
1187	chrUn	79012841	79020180	12782	W	contig_5308	0	7339	+
1187	chrUn	79021180	79022441	12784	W	contig_379	0	1261	+
1187	chrUn	79024229	79029075	12786	W	contig_380	0	4846	+
1187	chrUn	79029645	79030868	12788	W	contig_381	0	1223	+
148	chrUn	79031868	79039198	12790	W	contig_5394	0	7330	+
1188	chrUn	79040198	79047528	12792	W	contig_5631	0	7330	+
1188	chrUn	79048528	79055856	12794	W	contig_5101	0	7328	+
1188	chrUn	79056856	79064177	12796	W	contig_7419	0	7321	+
1188	chrUn	79065177	79072497	12798	W	contig_7541	0	7320	+
1188	chrUn	79073497	79080816	12800	W	contig_27544	0	7319	+
1188	chrUn	79081816	79089132	12802	W	contig_29436	0	7316	+
1188	chrUn	79090132	79097447	12804	W	contig_5002	0	7315	+
1188	chrUn	79098447	79105750	12806	W	contig_5375	0	7303	+
1188	chrUn	79106750	79114051	12808	W	contig_7725	0	7301	+
1188	chrUn	79115051	79122351	12810	W	contig_5310	0	7300	+
1188	chrUn	79123351	79130648	12812	W	contig_5024	0	7297	+
1188	chrUn	79131648	79138945	12814	W	contig_5443	0	7297	+
1188	chrUn	79139945	79147233	12816	W	contig_5225	0	7288	+
1188	chrUn	79148233	79149352	12818	W	contig_1060	0	1119	+
1188	chrUn	79150237	79151747	12820	W	contig_1061	0	1510	+
1188	chrUn	79152804	79157461	12822	W	contig_1062	0	4657	+
1188	chrUn	79158461	79165743	12824	W	contig_6228	0	7282	+
148	chrUn	79166743	79174024	12826	W	contig_3627	0	7281	+
1189	chrUn	79175024	79182304	12828	W	contig_11471	0	7280	+
1189	chrUn	79183304	79190583	12830	W	contig_12941	0	7279	+
1189	chrUn	79191583	79198862	12832	W	contig_7779	0	7279	+
1189	chrUn	79199862	79207134	12834	W	contig_32261	0	7272	+
1189	chrUn	79208134	79215402	12836	W	contig_5674	0	7268	+
1189	chrUn	79216402	79223669	12838	W	contig_7260	0	7267	+
1189	chrUn	79224669	79231934	12840	W	contig_6197	0	7265	+
1189	chrUn	79232934	79240199	12842	W	contig_5742	0	7265	+
1189	chrUn	79241199	79248458	12844	W	contig_6	0	7259	+
1189	chrUn	79249458	79256712	12846	W	contig_5374	0	7254	+
1189	chrUn	79257712	79264965	12848	W	contig_5418	0	7253	+
1189	chrUn	79265965	79273218	12850	W	contig_5350	0	7253	+
1189	chrUn	79274218	79281469	12852	W	contig_5712	0	7251	+
1189	chrUn	79282469	79289719	12854	W	contig_15016	0	7250	+
1189	chrUn	79290719	79297961	12856	W	contig_5220	0	7242	+
1190	chrUn	79298961	79306195	12858	W	contig_13004	0	7234	+
1190	chrUn	79307195	79314428	12860	W	contig_6242	0	7233	+
1190	chrUn	79315428	79322657	12862	W	contig_8472	0	7229	+
1190	chrUn	79323657	79330886	12864	W	contig_11439	0	7229	+
1190	chrUn	79331886	79339113	12866	W	contig_5814	0	7227	+
1190	chrUn	79340113	79347337	12868	W	contig_5542	0	7224	+
1190	chrUn	79348337	79355559	12870	W	contig_4963	0	7222	+
1190	chrUn	79356559	79363780	12872	W	contig_5916	0	7221	+
1190	chrUn	79364780	79371999	12874	W	contig_7495	0	7219	+
1190	chrUn	79372999	79380217	12876	W	contig_4996	0	7218	+
1190	chrUn	79381217	79388431	12878	W	contig_3665	0	7214	+
1190	chrUn	79389431	79396641	12880	W	contig_5922	0	7210	+
1190	chrUn	79397641	79404851	12882	W	contig_7566	0	7210	+
1190	chrUn	79405851	79413058	12884	W	contig_5319	0	7207	+
1190	chrUn	79414058	79421264	12886	W	contig_5944	0	7206	+
1190	chrUn	79422264	79424498	12888	W	contig_63	0	2234	+
148	chrUn	79424678	79429650	12890	W	contig_64	0	4972	+
1191	chrUn	79430650	79437855	12892	W	contig_5729	0	7205	+
1191	chrUn	79438855	79446057	12894	W	contig_7178	0	7202	+
