#bin	chrom	chromStart	chromEnd	ix	type	frag	fragStart	fragEnd	strand
585	chrUn_AAEX03024663	0	8099	1	W	AAEX03024663.1	0	8099	+
585	chrUn_AAEX03024664	0	8098	1	W	AAEX03024664.1	0	8098	+
585	chrUn_AAEX03024665	0	8090	1	W	AAEX03024665.1	0	8090	+
585	chrUn_AAEX03024666	0	8085	1	W	AAEX03024666.1	0	8085	+
585	chrUn_AAEX03024667	0	8081	1	W	AAEX03024667.1	0	8081	+
585	chrUn_AAEX03024668	0	8073	1	W	AAEX03024668.1	0	8073	+
585	chrUn_AAEX03024669	0	8072	1	W	AAEX03024669.1	0	8072	+
585	chrUn_AAEX03024670	0	8070	1	W	AAEX03024670.1	0	8070	+
585	chrUn_AAEX03024671	0	8070	1	W	AAEX03024671.1	0	8070	+
585	chrUn_AAEX03024672	0	8069	1	W	AAEX03024672.1	0	8069	+
585	chrUn_AAEX03024673	0	8068	1	W	AAEX03024673.1	0	8068	+
585	chrUn_AAEX03024678	0	8058	1	W	AAEX03024678.1	0	8058	+
585	chrUn_AAEX03024681	0	8049	1	W	AAEX03024681.1	0	8049	+
585	chrUn_AAEX03024682	0	8046	1	W	AAEX03024682.1	0	8046	+
585	chrUn_AAEX03024683	0	8041	1	W	AAEX03024683.1	0	8041	+
585	chrUn_AAEX03024684	0	8038	1	W	AAEX03024684.1	0	8038	+
585	chrUn_AAEX03024685	0	8038	1	W	AAEX03024685.1	0	8038	+
585	chrUn_AAEX03024686	0	8037	1	W	AAEX03024686.1	0	8037	+
585	chrUn_AAEX03024687	0	8034	1	W	AAEX03024687.1	0	8034	+
585	chrUn_AAEX03024688	0	8030	1	W	AAEX03024688.1	0	8030	+
585	chrUn_AAEX03024689	0	8027	1	W	AAEX03024689.1	0	8027	+
585	chrUn_AAEX03024690	0	8025	1	W	AAEX03024690.1	0	8025	+
585	chrUn_AAEX03024691	0	8023	1	W	AAEX03024691.1	0	8023	+
585	chrUn_AAEX03024692	0	8021	1	W	AAEX03024692.1	0	8021	+
585	chrUn_AAEX03024693	0	8020	1	W	AAEX03024693.1	0	8020	+
585	chrUn_AAEX03024694	0	8017	1	W	AAEX03024694.1	0	8017	+
585	chrUn_AAEX03024695	0	8013	1	W	AAEX03024695.1	0	8013	+
585	chrUn_AAEX03024696	0	8011	1	W	AAEX03024696.1	0	8011	+
585	chrUn_AAEX03024697	0	8006	1	W	AAEX03024697.1	0	8006	+
585	chrUn_AAEX03024698	0	8003	1	W	AAEX03024698.1	0	8003	+
585	chrUn_AAEX03024699	0	7999	1	W	AAEX03024699.1	0	7999	+
585	chrUn_AAEX03024700	0	7992	1	W	AAEX03024700.1	0	7992	+
585	chrUn_AAEX03024701	0	7984	1	W	AAEX03024701.1	0	7984	+
585	chrUn_AAEX03024702	0	7975	1	W	AAEX03024702.1	0	7975	+
585	chrUn_AAEX03024706	0	7974	1	W	AAEX03024706.1	0	7974	+
585	chrUn_AAEX03024707	0	7972	1	W	AAEX03024707.1	0	7972	+
585	chrUn_AAEX03024708	0	7969	1	W	AAEX03024708.1	0	7969	+
585	chrUn_AAEX03024709	0	7964	1	W	AAEX03024709.1	0	7964	+
585	chrUn_AAEX03024710	0	7964	1	W	AAEX03024710.1	0	7964	+
585	chrUn_AAEX03024711	0	7962	1	W	AAEX03024711.1	0	7962	+
585	chrUn_AAEX03024712	0	7958	1	W	AAEX03024712.1	0	7958	+
585	chrUn_AAEX03024713	0	7951	1	W	AAEX03024713.1	0	7951	+
585	chrUn_AAEX03024714	0	7948	1	W	AAEX03024714.1	0	7948	+
585	chrUn_AAEX03024718	0	7942	1	W	AAEX03024718.1	0	7942	+
585	chrUn_AAEX03024719	0	7935	1	W	AAEX03024719.1	0	7935	+
585	chrUn_AAEX03024720	0	7928	1	W	AAEX03024720.1	0	7928	+
585	chrUn_AAEX03024725	0	7913	1	W	AAEX03024725.1	0	7913	+
585	chrUn_AAEX03024726	0	7910	1	W	AAEX03024726.1	0	7910	+
585	chrUn_AAEX03024727	0	7909	1	W	AAEX03024727.1	0	7909	+
585	chrUn_AAEX03024728	0	7905	1	W	AAEX03024728.1	0	7905	+
585	chrUn_AAEX03024729	0	7904	1	W	AAEX03024729.1	0	7904	+
585	chrUn_AAEX03024730	0	7896	1	W	AAEX03024730.1	0	7896	+
585	chrUn_AAEX03024731	0	7889	1	W	AAEX03024731.1	0	7889	+
585	chrUn_AAEX03024732	0	7885	1	W	AAEX03024732.1	0	7885	+
585	chrUn_AAEX03024733	0	7883	1	W	AAEX03024733.1	0	7883	+
585	chrUn_AAEX03024734	0	7879	1	W	AAEX03024734.1	0	7879	+
585	chrUn_AAEX03024735	0	7873	1	W	AAEX03024735.1	0	7873	+
585	chrUn_AAEX03024736	0	7869	1	W	AAEX03024736.1	0	7869	+
585	chrUn_AAEX03024737	0	7867	1	W	AAEX03024737.1	0	7867	+
585	chrUn_AAEX03024738	0	7862	1	W	AAEX03024738.1	0	7862	+
585	chrUn_AAEX03024739	0	7861	1	W	AAEX03024739.1	0	7861	+
585	chrUn_AAEX03024740	0	7858	1	W	AAEX03024740.1	0	7858	+
585	chrUn_AAEX03024741	0	7857	1	W	AAEX03024741.1	0	7857	+
585	chrUn_AAEX03024742	0	7852	1	W	AAEX03024742.1	0	7852	+
585	chrUn_AAEX03024743	0	7848	1	W	AAEX03024743.1	0	7848	+
585	chrUn_AAEX03024744	0	7846	1	W	AAEX03024744.1	0	7846	+
585	chrUn_AAEX03024745	0	7844	1	W	AAEX03024745.1	0	7844	+
585	chrUn_AAEX03024746	0	7840	1	W	AAEX03024746.1	0	7840	+
585	chrUn_AAEX03024747	0	7840	1	W	AAEX03024747.1	0	7840	+
585	chrUn_AAEX03024750	0	7828	1	W	AAEX03024750.1	0	7828	+
585	chrUn_AAEX03024751	0	7827	1	W	AAEX03024751.1	0	7827	+
585	chrUn_AAEX03024752	0	7826	1	W	AAEX03024752.1	0	7826	+
585	chrUn_AAEX03024753	0	7822	1	W	AAEX03024753.1	0	7822	+
585	chrUn_AAEX03024754	0	7821	1	W	AAEX03024754.1	0	7821	+
585	chrUn_AAEX03024755	0	7820	1	W	AAEX03024755.1	0	7820	+
585	chrUn_AAEX03024756	0	7819	1	W	AAEX03024756.1	0	7819	+
585	chrUn_AAEX03024757	0	7816	1	W	AAEX03024757.1	0	7816	+
585	chrUn_AAEX03024758	0	7813	1	W	AAEX03024758.1	0	7813	+
585	chrUn_AAEX03024759	0	7809	1	W	AAEX03024759.1	0	7809	+
585	chrUn_AAEX03024760	0	7806	1	W	AAEX03024760.1	0	7806	+
585	chrUn_AAEX03024761	0	7803	1	W	AAEX03024761.1	0	7803	+
585	chrUn_AAEX03024762	0	7802	1	W	AAEX03024762.1	0	7802	+
585	chrUn_AAEX03024763	0	7799	1	W	AAEX03024763.1	0	7799	+
585	chrUn_AAEX03024764	0	7794	1	W	AAEX03024764.1	0	7794	+
585	chrUn_AAEX03024765	0	7792	1	W	AAEX03024765.1	0	7792	+
585	chrUn_AAEX03024766	0	7791	1	W	AAEX03024766.1	0	7791	+
585	chrUn_AAEX03024767	0	7786	1	W	AAEX03024767.1	0	7786	+
585	chrUn_AAEX03024768	0	7783	1	W	AAEX03024768.1	0	7783	+
585	chrUn_AAEX03024769	0	7781	1	W	AAEX03024769.1	0	7781	+
585	chrUn_AAEX03024770	0	7769	1	W	AAEX03024770.1	0	7769	+
585	chrUn_AAEX03024771	0	7767	1	W	AAEX03024771.1	0	7767	+
585	chrUn_AAEX03024772	0	7767	1	W	AAEX03024772.1	0	7767	+
585	chrUn_AAEX03024773	0	7764	1	W	AAEX03024773.1	0	7764	+
585	chrUn_AAEX03024774	0	7758	1	W	AAEX03024774.1	0	7758	+
585	chrUn_AAEX03024775	0	7756	1	W	AAEX03024775.1	0	7756	+
585	chrUn_AAEX03024776	0	7755	1	W	AAEX03024776.1	0	7755	+
585	chrUn_AAEX03024777	0	7749	1	W	AAEX03024777.1	0	7749	+
585	chrUn_AAEX03024778	0	7749	1	W	AAEX03024778.1	0	7749	+
585	chrUn_AAEX03024779	0	7742	1	W	AAEX03024779.1	0	7742	+
585	chrUn_AAEX03024780	0	7739	1	W	AAEX03024780.1	0	7739	+
585	chrUn_AAEX03024781	0	7737	1	W	AAEX03024781.1	0	7737	+
585	chrUn_AAEX03024782	0	7737	1	W	AAEX03024782.1	0	7737	+
585	chrUn_AAEX03024783	0	7735	1	W	AAEX03024783.1	0	7735	+
585	chrUn_AAEX03024784	0	7731	1	W	AAEX03024784.1	0	7731	+
585	chrUn_AAEX03024785	0	7729	1	W	AAEX03024785.1	0	7729	+
585	chrUn_AAEX03024786	0	7729	1	W	AAEX03024786.1	0	7729	+
585	chrUn_AAEX03024787	0	7729	1	W	AAEX03024787.1	0	7729	+
585	chrUn_AAEX03024788	0	7725	1	W	AAEX03024788.1	0	7725	+
585	chrUn_AAEX03024789	0	7723	1	W	AAEX03024789.1	0	7723	+
585	chrUn_AAEX03024790	0	7718	1	W	AAEX03024790.1	0	7718	+
585	chrUn_AAEX03024791	0	7718	1	W	AAEX03024791.1	0	7718	+
585	chrUn_AAEX03024792	0	7715	1	W	AAEX03024792.1	0	7715	+
585	chrUn_AAEX03024793	0	7715	1	W	AAEX03024793.1	0	7715	+
585	chrUn_AAEX03024794	0	7710	1	W	AAEX03024794.1	0	7710	+
585	chrUn_AAEX03024795	0	7707	1	W	AAEX03024795.1	0	7707	+
585	chrUn_AAEX03024796	0	7706	1	W	AAEX03024796.1	0	7706	+
585	chrUn_AAEX03024797	0	7703	1	W	AAEX03024797.1	0	7703	+
585	chrUn_AAEX03024798	0	7699	1	W	AAEX03024798.1	0	7699	+
585	chrUn_AAEX03024799	0	7695	1	W	AAEX03024799.1	0	7695	+
585	chrUn_AAEX03024800	0	7692	1	W	AAEX03024800.1	0	7692	+
585	chrUn_AAEX03024801	0	7687	1	W	AAEX03024801.1	0	7687	+
585	chrUn_AAEX03024802	0	7687	1	W	AAEX03024802.1	0	7687	+
585	chrUn_AAEX03024803	0	7684	1	W	AAEX03024803.1	0	7684	+
585	chrUn_AAEX03024804	0	7680	1	W	AAEX03024804.1	0	7680	+
585	chrUn_AAEX03024805	0	7676	1	W	AAEX03024805.1	0	7676	+
585	chrUn_AAEX03024806	0	7672	1	W	AAEX03024806.1	0	7672	+
585	chrUn_AAEX03024807	0	7656	1	W	AAEX03024807.1	0	7656	+
585	chrUn_AAEX03024808	0	7651	1	W	AAEX03024808.1	0	7651	+
585	chrUn_AAEX03024809	0	7649	1	W	AAEX03024809.1	0	7649	+
585	chrUn_AAEX03024810	0	7648	1	W	AAEX03024810.1	0	7648	+
585	chrUn_AAEX03024811	0	7646	1	W	AAEX03024811.1	0	7646	+
585	chrUn_AAEX03024812	0	7643	1	W	AAEX03024812.1	0	7643	+
585	chrUn_AAEX03024813	0	7641	1	W	AAEX03024813.1	0	7641	+
585	chrUn_AAEX03024814	0	7641	1	W	AAEX03024814.1	0	7641	+
585	chrUn_AAEX03024815	0	7639	1	W	AAEX03024815.1	0	7639	+
585	chrUn_AAEX03024816	0	7638	1	W	AAEX03024816.1	0	7638	+
585	chrUn_AAEX03024817	0	7637	1	W	AAEX03024817.1	0	7637	+
585	chrUn_AAEX03024818	0	7634	1	W	AAEX03024818.1	0	7634	+
585	chrUn_AAEX03024819	0	7630	1	W	AAEX03024819.1	0	7630	+
585	chrUn_AAEX03024820	0	7629	1	W	AAEX03024820.1	0	7629	+
585	chrUn_AAEX03024821	0	7628	1	W	AAEX03024821.1	0	7628	+
585	chrUn_AAEX03024824	0	7618	1	W	AAEX03024824.1	0	7618	+
585	chrUn_AAEX03024825	0	7615	1	W	AAEX03024825.1	0	7615	+
585	chrUn_AAEX03024826	0	7615	1	W	AAEX03024826.1	0	7615	+
585	chrUn_AAEX03024827	0	7609	1	W	AAEX03024827.1	0	7609	+
585	chrUn_AAEX03024828	0	7607	1	W	AAEX03024828.1	0	7607	+
585	chrUn_AAEX03024829	0	7603	1	W	AAEX03024829.1	0	7603	+
585	chrUn_AAEX03024830	0	7601	1	W	AAEX03024830.1	0	7601	+
585	chrUn_AAEX03024831	0	7599	1	W	AAEX03024831.1	0	7599	+
585	chrUn_AAEX03024832	0	7594	1	W	AAEX03024832.1	0	7594	+
585	chrUn_AAEX03024836	0	7587	1	W	AAEX03024836.1	0	7587	+
585	chrUn_AAEX03024837	0	7584	1	W	AAEX03024837.1	0	7584	+
585	chrUn_AAEX03024838	0	7575	1	W	AAEX03024838.1	0	7575	+
585	chrUn_AAEX03024839	0	7565	1	W	AAEX03024839.1	0	7565	+
585	chrUn_AAEX03024840	0	7563	1	W	AAEX03024840.1	0	7563	+
585	chrUn_AAEX03024841	0	7560	1	W	AAEX03024841.1	0	7560	+
585	chrUn_AAEX03024842	0	7560	1	W	AAEX03024842.1	0	7560	+
585	chrUn_AAEX03024843	0	7559	1	W	AAEX03024843.1	0	7559	+
585	chrUn_AAEX03024844	0	7556	1	W	AAEX03024844.1	0	7556	+
585	chrUn_AAEX03024845	0	7555	1	W	AAEX03024845.1	0	7555	+
585	chrUn_AAEX03024846	0	7539	1	W	AAEX03024846.1	0	7539	+
585	chrUn_AAEX03024847	0	7533	1	W	AAEX03024847.1	0	7533	+
585	chrUn_AAEX03024850	0	7531	1	W	AAEX03024850.1	0	7531	+
585	chrUn_AAEX03024851	0	7528	1	W	AAEX03024851.1	0	7528	+
585	chrUn_AAEX03024852	0	7523	1	W	AAEX03024852.1	0	7523	+
585	chrUn_AAEX03024853	0	7521	1	W	AAEX03024853.1	0	7521	+
585	chrUn_AAEX03024854	0	7518	1	W	AAEX03024854.1	0	7518	+
585	chrUn_AAEX03024860	0	7507	1	W	AAEX03024860.1	0	7507	+
585	chrUn_AAEX03024861	0	7504	1	W	AAEX03024861.1	0	7504	+
585	chrUn_AAEX03024862	0	7503	1	W	AAEX03024862.1	0	7503	+
585	chrUn_AAEX03024863	0	7502	1	W	AAEX03024863.1	0	7502	+
585	chrUn_AAEX03024864	0	7502	1	W	AAEX03024864.1	0	7502	+
585	chrUn_AAEX03024865	0	7498	1	W	AAEX03024865.1	0	7498	+
585	chrUn_AAEX03024866	0	7496	1	W	AAEX03024866.1	0	7496	+
585	chrUn_AAEX03024867	0	7495	1	W	AAEX03024867.1	0	7495	+
585	chrUn_AAEX03024868	0	7487	1	W	AAEX03024868.1	0	7487	+
585	chrUn_AAEX03024869	0	7483	1	W	AAEX03024869.1	0	7483	+
585	chrUn_AAEX03024870	0	7482	1	W	AAEX03024870.1	0	7482	+
585	chrUn_AAEX03024871	0	7466	1	W	AAEX03024871.1	0	7466	+
585	chrUn_AAEX03024872	0	7465	1	W	AAEX03024872.1	0	7465	+
585	chrUn_AAEX03024873	0	7463	1	W	AAEX03024873.1	0	7463	+
585	chrUn_AAEX03024874	0	7460	1	W	AAEX03024874.1	0	7460	+
585	chrUn_AAEX03024875	0	7456	1	W	AAEX03024875.1	0	7456	+
585	chrUn_AAEX03024876	0	7455	1	W	AAEX03024876.1	0	7455	+
585	chrUn_AAEX03024877	0	7454	1	W	AAEX03024877.1	0	7454	+
585	chrUn_AAEX03024878	0	7451	1	W	AAEX03024878.1	0	7451	+
585	chrUn_AAEX03024879	0	7450	1	W	AAEX03024879.1	0	7450	+
585	chrUn_AAEX03024884	0	7441	1	W	AAEX03024884.1	0	7441	+
585	chrUn_AAEX03024885	0	7441	1	W	AAEX03024885.1	0	7441	+
585	chrUn_AAEX03024886	0	7436	1	W	AAEX03024886.1	0	7436	+
585	chrUn_AAEX03024887	0	7434	1	W	AAEX03024887.1	0	7434	+
585	chrUn_AAEX03024888	0	7429	1	W	AAEX03024888.1	0	7429	+
585	chrUn_AAEX03024889	0	7428	1	W	AAEX03024889.1	0	7428	+
585	chrUn_AAEX03024890	0	7427	1	W	AAEX03024890.1	0	7427	+
585	chrUn_AAEX03024891	0	7424	1	W	AAEX03024891.1	0	7424	+
585	chrUn_AAEX03024892	0	7422	1	W	AAEX03024892.1	0	7422	+
585	chrUn_AAEX03024893	0	7420	1	W	AAEX03024893.1	0	7420	+
585	chrUn_AAEX03024894	0	7405	1	W	AAEX03024894.1	0	7405	+
585	chrUn_AAEX03024895	0	7404	1	W	AAEX03024895.1	0	7404	+
585	chrUn_AAEX03024896	0	7401	1	W	AAEX03024896.1	0	7401	+
585	chrUn_AAEX03024897	0	7398	1	W	AAEX03024897.1	0	7398	+
585	chrUn_AAEX03024898	0	7398	1	W	AAEX03024898.1	0	7398	+
585	chrUn_AAEX03024899	0	7396	1	W	AAEX03024899.1	0	7396	+
585	chrUn_AAEX03024900	0	7395	1	W	AAEX03024900.1	0	7395	+
585	chrUn_AAEX03024901	0	7390	1	W	AAEX03024901.1	0	7390	+
585	chrUn_AAEX03024902	0	7388	1	W	AAEX03024902.1	0	7388	+
585	chrUn_AAEX03024903	0	7387	1	W	AAEX03024903.1	0	7387	+
585	chrUn_AAEX03024904	0	7383	1	W	AAEX03024904.1	0	7383	+
585	chrUn_AAEX03024905	0	7376	1	W	AAEX03024905.1	0	7376	+
585	chrUn_AAEX03024906	0	7375	1	W	AAEX03024906.1	0	7375	+
585	chrUn_AAEX03024907	0	7361	1	W	AAEX03024907.1	0	7361	+
585	chrUn_AAEX03024908	0	7360	1	W	AAEX03024908.1	0	7360	+
585	chrUn_AAEX03024909	0	7358	1	W	AAEX03024909.1	0	7358	+
585	chrUn_AAEX03024910	0	7353	1	W	AAEX03024910.1	0	7353	+
585	chrUn_AAEX03024911	0	7345	1	W	AAEX03024911.1	0	7345	+
585	chrUn_AAEX03024912	0	7339	1	W	AAEX03024912.1	0	7339	+
585	chrUn_AAEX03024913	0	7339	1	W	AAEX03024913.1	0	7339	+
585	chrUn_AAEX03024917	0	7330	1	W	AAEX03024917.1	0	7330	+
585	chrUn_AAEX03024918	0	7330	1	W	AAEX03024918.1	0	7330	+
585	chrUn_AAEX03024919	0	7328	1	W	AAEX03024919.1	0	7328	+
585	chrUn_AAEX03024920	0	7321	1	W	AAEX03024920.1	0	7321	+
585	chrUn_AAEX03024921	0	7320	1	W	AAEX03024921.1	0	7320	+
585	chrUn_AAEX03024922	0	7319	1	W	AAEX03024922.1	0	7319	+
585	chrUn_AAEX03024923	0	7316	1	W	AAEX03024923.1	0	7316	+
585	chrUn_AAEX03024924	0	7315	1	W	AAEX03024924.1	0	7315	+
585	chrUn_AAEX03024925	0	7303	1	W	AAEX03024925.1	0	7303	+
585	chrUn_AAEX03024926	0	7301	1	W	AAEX03024926.1	0	7301	+
585	chrUn_AAEX03024927	0	7300	1	W	AAEX03024927.1	0	7300	+
585	chrUn_AAEX03024928	0	7297	1	W	AAEX03024928.1	0	7297	+
585	chrUn_AAEX03024929	0	7297	1	W	AAEX03024929.1	0	7297	+
585	chrUn_AAEX03024930	0	7288	1	W	AAEX03024930.1	0	7288	+
585	chrUn_AAEX03024934	0	7282	1	W	AAEX03024934.1	0	7282	+
585	chrUn_AAEX03024935	0	7281	1	W	AAEX03024935.1	0	7281	+
585	chrUn_AAEX03024936	0	7280	1	W	AAEX03024936.1	0	7280	+
585	chrUn_AAEX03024937	0	7279	1	W	AAEX03024937.1	0	7279	+
585	chrUn_AAEX03024938	0	7279	1	W	AAEX03024938.1	0	7279	+
585	chrUn_AAEX03024939	0	7272	1	W	AAEX03024939.1	0	7272	+
585	chrUn_AAEX03024940	0	7268	1	W	AAEX03024940.1	0	7268	+
585	chrUn_AAEX03024941	0	7267	1	W	AAEX03024941.1	0	7267	+
585	chrUn_AAEX03024942	0	7265	1	W	AAEX03024942.1	0	7265	+
585	chrUn_AAEX03024943	0	7265	1	W	AAEX03024943.1	0	7265	+
585	chrUn_AAEX03024944	0	7259	1	W	AAEX03024944.1	0	7259	+
585	chrUn_AAEX03024945	0	7254	1	W	AAEX03024945.1	0	7254	+
585	chrUn_AAEX03024946	0	7253	1	W	AAEX03024946.1	0	7253	+
585	chrUn_AAEX03024947	0	7253	1	W	AAEX03024947.1	0	7253	+
585	chrUn_AAEX03024948	0	7251	1	W	AAEX03024948.1	0	7251	+
585	chrUn_AAEX03024949	0	7250	1	W	AAEX03024949.1	0	7250	+
585	chrUn_AAEX03024950	0	7242	1	W	AAEX03024950.1	0	7242	+
585	chrUn_AAEX03024951	0	7234	1	W	AAEX03024951.1	0	7234	+
585	chrUn_AAEX03024952	0	7233	1	W	AAEX03024952.1	0	7233	+
585	chrUn_AAEX03024953	0	7229	1	W	AAEX03024953.1	0	7229	+
585	chrUn_AAEX03024954	0	7229	1	W	AAEX03024954.1	0	7229	+
585	chrUn_AAEX03024955	0	7227	1	W	AAEX03024955.1	0	7227	+
585	chrUn_AAEX03024956	0	7224	1	W	AAEX03024956.1	0	7224	+
585	chrUn_AAEX03024957	0	7222	1	W	AAEX03024957.1	0	7222	+
585	chrUn_AAEX03024958	0	7221	1	W	AAEX03024958.1	0	7221	+
585	chrUn_AAEX03024959	0	7219	1	W	AAEX03024959.1	0	7219	+
585	chrUn_AAEX03024960	0	7218	1	W	AAEX03024960.1	0	7218	+
585	chrUn_AAEX03024961	0	7214	1	W	AAEX03024961.1	0	7214	+
585	chrUn_AAEX03024962	0	7210	1	W	AAEX03024962.1	0	7210	+
585	chrUn_AAEX03024963	0	7210	1	W	AAEX03024963.1	0	7210	+
585	chrUn_AAEX03024964	0	7207	1	W	AAEX03024964.1	0	7207	+
585	chrUn_AAEX03024965	0	7206	1	W	AAEX03024965.1	0	7206	+
585	chrUn_AAEX03024968	0	7205	1	W	AAEX03024968.1	0	7205	+
585	chrUn_AAEX03024969	0	7202	1	W	AAEX03024969.1	0	7202	+
585	chrUn_AAEX03024970	0	7202	1	W	AAEX03024970.1	0	7202	+
585	chrUn_AAEX03024971	0	7201	1	W	AAEX03024971.1	0	7201	+
585	chrUn_AAEX03024972	0	7198	1	W	AAEX03024972.1	0	7198	+
585	chrUn_AAEX03024973	0	7197	1	W	AAEX03024973.1	0	7197	+
585	chrUn_AAEX03024974	0	7196	1	W	AAEX03024974.1	0	7196	+
585	chrUn_AAEX03024975	0	7190	1	W	AAEX03024975.1	0	7190	+
585	chrUn_AAEX03024976	0	7180	1	W	AAEX03024976.1	0	7180	+
585	chrUn_AAEX03024977	0	7172	1	W	AAEX03024977.1	0	7172	+
585	chrUn_AAEX03024978	0	7166	1	W	AAEX03024978.1	0	7166	+
585	chrUn_AAEX03024979	0	7166	1	W	AAEX03024979.1	0	7166	+
585	chrUn_AAEX03024980	0	7164	1	W	AAEX03024980.1	0	7164	+
585	chrUn_AAEX03024981	0	7162	1	W	AAEX03024981.1	0	7162	+
585	chrUn_AAEX03024982	0	7157	1	W	AAEX03024982.1	0	7157	+
585	chrUn_AAEX03024983	0	7151	1	W	AAEX03024983.1	0	7151	+
585	chrUn_AAEX03024986	0	7150	1	W	AAEX03024986.1	0	7150	+
585	chrUn_AAEX03024987	0	7149	1	W	AAEX03024987.1	0	7149	+
585	chrUn_AAEX03024988	0	7145	1	W	AAEX03024988.1	0	7145	+
585	chrUn_AAEX03024989	0	7144	1	W	AAEX03024989.1	0	7144	+
585	chrUn_AAEX03024990	0	7142	1	W	AAEX03024990.1	0	7142	+
585	chrUn_AAEX03024991	0	7136	1	W	AAEX03024991.1	0	7136	+
585	chrUn_AAEX03024994	0	7126	1	W	AAEX03024994.1	0	7126	+
585	chrUn_AAEX03024995	0	7118	1	W	AAEX03024995.1	0	7118	+
585	chrUn_AAEX03024996	0	7114	1	W	AAEX03024996.1	0	7114	+
585	chrUn_AAEX03024997	0	7114	1	W	AAEX03024997.1	0	7114	+
585	chrUn_AAEX03024998	0	7109	1	W	AAEX03024998.1	0	7109	+
585	chrUn_AAEX03024999	0	7108	1	W	AAEX03024999.1	0	7108	+
585	chrUn_AAEX03025000	0	7105	1	W	AAEX03025000.1	0	7105	+
585	chrUn_AAEX03025001	0	7104	1	W	AAEX03025001.1	0	7104	+
585	chrUn_AAEX03025002	0	7101	1	W	AAEX03025002.1	0	7101	+
585	chrUn_AAEX03025003	0	7100	1	W	AAEX03025003.1	0	7100	+
585	chrUn_AAEX03025004	0	7099	1	W	AAEX03025004.1	0	7099	+
585	chrUn_AAEX03025005	0	7099	1	W	AAEX03025005.1	0	7099	+
585	chrUn_AAEX03025006	0	7096	1	W	AAEX03025006.1	0	7096	+
585	chrUn_AAEX03025007	0	7092	1	W	AAEX03025007.1	0	7092	+
585	chrUn_AAEX03025012	0	7070	1	W	AAEX03025012.1	0	7070	+
585	chrUn_AAEX03025013	0	7066	1	W	AAEX03025013.1	0	7066	+
585	chrUn_AAEX03025016	0	7063	1	W	AAEX03025016.1	0	7063	+
585	chrUn_AAEX03025017	0	7061	1	W	AAEX03025017.1	0	7061	+
585	chrUn_AAEX03025018	0	7058	1	W	AAEX03025018.1	0	7058	+
585	chrUn_AAEX03025019	0	7057	1	W	AAEX03025019.1	0	7057	+
585	chrUn_AAEX03025020	0	7054	1	W	AAEX03025020.1	0	7054	+
585	chrUn_AAEX03025021	0	7051	1	W	AAEX03025021.1	0	7051	+
585	chrUn_AAEX03025022	0	7043	1	W	AAEX03025022.1	0	7043	+
585	chrUn_AAEX03025023	0	7043	1	W	AAEX03025023.1	0	7043	+
585	chrUn_AAEX03025024	0	7042	1	W	AAEX03025024.1	0	7042	+
585	chrUn_AAEX03025025	0	7041	1	W	AAEX03025025.1	0	7041	+
585	chrUn_AAEX03025026	0	7039	1	W	AAEX03025026.1	0	7039	+
585	chrUn_AAEX03025027	0	7029	1	W	AAEX03025027.1	0	7029	+
585	chrUn_AAEX03025028	0	7026	1	W	AAEX03025028.1	0	7026	+
585	chrUn_AAEX03025029	0	7026	1	W	AAEX03025029.1	0	7026	+
585	chrUn_AAEX03025030	0	7020	1	W	AAEX03025030.1	0	7020	+
585	chrUn_AAEX03025031	0	7017	1	W	AAEX03025031.1	0	7017	+
585	chrUn_AAEX03025032	0	7012	1	W	AAEX03025032.1	0	7012	+
585	chrUn_AAEX03025033	0	7007	1	W	AAEX03025033.1	0	7007	+
585	chrUn_AAEX03025034	0	7006	1	W	AAEX03025034.1	0	7006	+
585	chrUn_AAEX03025035	0	7003	1	W	AAEX03025035.1	0	7003	+
585	chrUn_AAEX03025036	0	7003	1	W	AAEX03025036.1	0	7003	+
585	chrUn_AAEX03025037	0	7003	1	W	AAEX03025037.1	0	7003	+
585	chrUn_AAEX03025038	0	7000	1	W	AAEX03025038.1	0	7000	+
585	chrUn_AAEX03025039	0	6997	1	W	AAEX03025039.1	0	6997	+
585	chrUn_AAEX03025040	0	6990	1	W	AAEX03025040.1	0	6990	+
585	chrUn_AAEX03025041	0	6989	1	W	AAEX03025041.1	0	6989	+
585	chrUn_AAEX03025046	0	6980	1	W	AAEX03025046.1	0	6980	+
585	chrUn_AAEX03025047	0	6978	1	W	AAEX03025047.1	0	6978	+
585	chrUn_AAEX03025048	0	6977	1	W	AAEX03025048.1	0	6977	+
585	chrUn_AAEX03025049	0	6973	1	W	AAEX03025049.1	0	6973	+
585	chrUn_AAEX03025050	0	6972	1	W	AAEX03025050.1	0	6972	+
585	chrUn_AAEX03025053	0	6964	1	W	AAEX03025053.1	0	6964	+
585	chrUn_AAEX03025054	0	6960	1	W	AAEX03025054.1	0	6960	+
585	chrUn_AAEX03025055	0	6956	1	W	AAEX03025055.1	0	6956	+
585	chrUn_AAEX03025056	0	6953	1	W	AAEX03025056.1	0	6953	+
585	chrUn_AAEX03025057	0	6952	1	W	AAEX03025057.1	0	6952	+
585	chrUn_AAEX03025058	0	6945	1	W	AAEX03025058.1	0	6945	+
585	chrUn_AAEX03025059	0	6945	1	W	AAEX03025059.1	0	6945	+
585	chrUn_AAEX03025060	0	6945	1	W	AAEX03025060.1	0	6945	+
